OG_ID	selection	intensified	relaxed	none	pvalue_mean	LRT_mean	K_mean
OG0009941	relaxed	0	4	1	0.096913774	4.000511286	0.64518581
OG0009942	relaxed	0	5	0	0.000103457	16.2188399	0.311360211
OG0009943	relaxed	0	5	0	0.008376478	10.58059115	0.457369876
OG0009945	intensified	5	0	0	3.22E-08	52.11094506	40.56892306
OG0009946	relaxed	0	5	0	0.015266822	5.951713379	0.621135681
OG0009947	relaxed	0	5	0	8.75E-05	15.57405797	0.435595872
OG0009948	none	0	0	5	0.161648642	1.961928925	0.473675574
OG0009949	none	0	0	5	0.676653151	0.173956756	0.903246797
OG0009950	intensified	5	0	0	4.14E-05	16.80969417	3.173449141
OG0009953	none	0	0	5	0.823871594	0.057487414	1.037481606
OG0009956	none	0	0	5	0.522873171	0.421140187	0.927666912
OG0009957	none	1	0	4	0.267757268	3.83445711	10.86186409
OG0009958	none	0	2	3	0.039560064	5.547484511	5.778611196
OG0009960	relaxed	0	5	0	3.90E-06	21.31719922	0.217873735
OG0009963	none	0	1	4	0.251468816	1.805255244	0.706804673
OG0009970	none	0	0	5	0.660531331	0.309343882	4.267206202
OG0009978	none	0	0	5	0.87188551	0.038582706	1.031731076
OG0009980	none	0	0	5	0.087845768	2.91608888	0.719553015
OG0009981	relaxed	0	5	0	0.00320849	8.68497719	0.091359335
OG0009982	intensified	4	0	1	0.079250473	4.228040299	7.202397088
OG0009983	relaxed	0	5	0	9.12E-06	20.49987876	0.766783869
OG0009984	none	0	0	5	0.686480914	0.165011561	1.243162545
OG0009986	intensified	5	0	0	7.35E-09	33.45505428	35.44997788
OG0009991	none	2	0	3	0.0663855	3.835673199	2.952041485
OG0009992	none	2	0	3	0.522489558	9.354690738	17.81564637
OG0009993	none	0	1	4	0.072834769	3.298641089	0.798604577
OG0009995	none	0	0	5	0.892810737	0.020740815	1.027320306
OG0009996	relaxed	0	5	0	0.008963756	6.830104802	0.76167742
OG0009997	relaxed	0	5	0	0.004176428	8.205742048	0.805291805
OG0009999	none	0	0	5	0.651074093	0.204933501	0.952446426
OG0010002	none	0	0	5	0.608368176	0.535809519	0.918068256
OG0010015	relaxed	0	5	0	0.010954882	6.627996073	0.619937206
OG0010017	none	0	0	5	0.603208599	0.287978854	1.055979049
OG0010018	none	0	0	5	0.902345779	0.085903926	1.021030671
OG0010019	none	0	1	4	0.551020516	5.730789151	0.824431339
OG0010020	relaxed	0	5	0	3.00E-06	21.81959188	0.669097454
OG0010021	relaxed	0	3	2	0.252287042	19.54597805	0.445798112
OG0010022	relaxed	0	5	0	7.88E-10	37.87469971	0.624732281
OG0010026	none	0	0	5	0.139882301	2.209429332	0.855832512
OG0010028	none	0	0	5	0.568746062	0.325295744	0.898399681
OG0010029	none	0	0	5	0.965968218	0.001876848	1.006447875
OG0010031	none	0	0	5	0.134781945	2.278253123	0.883944736
OG0010033	intensified	5	0	0	0.00048779	17.24491086	17.29178174
OG0010035	none	0	0	5	0.478851905	0.775164574	0.860317275
OG0010036	none	0	0	5	0.857493149	0.070164793	2.118612678
OG0010037	intensified	5	0	0	0.008131324	7.779919654	1.644818432
OG0010040	none	0	0	5	0.925423534	0.009167639	1.009094497
OG0010041	none	0	0	5	0.844466586	0.041454748	0.869922582
OG0010042	none	0	0	5	0.176729744	1.94498526	1.273861696
OG0010043	relaxed	0	3	2	0.166679104	24.75117587	0.495543998
OG0010046	none	0	0	5	0.860546534	0.031067901	1.021366724
OG0010048	intensified	4	0	1	0.070107076	4.224036829	18.05777701
OG0010049	relaxed	0	5	0	0.005724539	8.066637898	0.809730289
OG0010051	intensified	5	0	0	0.000348129	16.54650033	45.07743456
OG0010053	none	0	0	5	0.962217847	0.005951852	0.997378039
OG0010054	none	0	0	5	0.218677803	2.28485584	6.667320782
OG0010056	relaxed	0	5	0	0.009823262	6.842791155	0.496502293
OG0010058	none	0	0	5	0.16555715	2.03715893	0.847616531
OG0010059	relaxed	0	5	0	0.005158831	7.823781844	0.831912894
OG0010061	none	0	0	5	0.581273155	0.304791064	1.126905565
OG0010062	none	0	1	4	0.049014742	3.926954718	0.653810304
OG0010063	intensified	4	0	1	0.157005124	10.19837578	35.28588026
OG0010064	relaxed	0	5	0	0.013441294	7.147927355	0.361466478
OG0010066	none	0	0	5	0.279279316	2.430162372	0.634996625
OG0010068	none	0	0	5	0.064109109	3.43963171	1.205808121
OG0010070	relaxed	0	5	0	0.012605468	6.240038264	0.749660806
OG0010071	none	1	0	4	0.28118875	2.073308324	7.591648559
OG0010072	none	0	0	5	0.665767728	0.21845598	1.096850864
OG0010073	relaxed	0	5	0	0.011002999	6.598943052	0.483842993
OG0010075	none	0	0	5	0.484637622	0.501450871	0.959838529
OG0010077	none	0	0	5	0.444538124	0.611203412	1.086921167
OG0010078	intensified	5	0	0	0.04375479	4.083624063	13.32712533
OG0010079	none	1	0	4	0.069055351	3.463477199	3.7438453
OG0010081	relaxed	1	4	0	1.60E-08	42.17093758	5.854737979
OG0010082	none	0	0	5	0.174714465	1.842054333	1.147165502
OG0010083	intensified	3	0	2	0.133682222	6.161009491	1.379581513
OG0010085	none	0	0	5	0.428341295	0.639580325	1.200405942
OG0010086	relaxed	0	3	2	0.183654428	6.474794551	0.452083224
OG0010087	none	0	0	5	0.486131226	0.485120989	1.14656551
OG0010090	intensified	5	0	0	0.046410602	3.966644643	1.230206466
OG0010091	none	0	0	5	0.550109889	0.357576945	0.927037027
OG0010092	none	0	0	5	0.458024971	0.555779644	1.09436065
OG0010095	none	0	0	5	0.782980576	0.076700251	1.043235861
OG0010096	none	0	0	5	0.545995855	0.421055711	1.029452246
OG0010097	none	0	0	5	0.140846673	2.348782251	1.431597229
OG0010101	none	0	0	5	0.621309463	0.472831239	1.783480379
OG0010104	none	0	0	5	0.988294899	0.000688744	1.005968057
OG0010105	none	0	0	5	0.349510795	0.87541521	0.837509533
OG0010107	none	0	0	5	0.240680932	1.44289566	3.828122758
OG0010110	none	0	0	5	0.641757817	0.216473564	0.952876611
OG0010114	none	0	0	5	0.727989812	0.121011036	1.045980762
OG0010115	none	0	0	5	0.793020728	0.149460974	1.076244158
OG0010116	none	0	0	5	0.867188588	0.180062725	0.882108598
OG0010120	none	0	0	5	0.962852938	0.005787305	1.011824982
OG0010121	intensified	3	0	2	0.121102372	5.308323635	29.14872411
OG0010122	none	0	0	5	0.944019106	0.006521389	1.018060042
OG0010125	none	0	0	5	0.510174894	0.434483767	0.878780348
OG0010126	none	0	2	3	0.066460446	3.761819675	0.583154413
OG0010127	relaxed	0	5	0	0.000770396	11.34627403	0.696206045
OG0010129	relaxed	1	3	1	0.017030217	19.6069952	0.520516873
OG0010130	none	0	0	5	0.920041344	0.01305389	1.013597746
OG0010133	relaxed	0	5	0	9.92E-08	28.48142785	0.488828881
OG0010138	none	0	0	5	0.464338141	0.563009719	0.921732615
OG0010139	none	0	0	5	0.566610967	0.340155491	0.936072214
OG0010140	none	0	0	5	0.933732322	0.013650501	1.37112467
OG0010141	none	0	0	5	0.823434968	0.05066652	1.025749818
OG0010143	relaxed	0	5	0	0.0017863	9.801353616	0.073362145
OG0010146	relaxed	0	5	0	1.02E-11	55.61254488	0.452612283
OG0010148	none	0	0	5	0.221200083	1.496608623	1.226315394
OG0010151	none	0	0	5	0.423200839	0.839583984	0.956950999
OG0010154	none	0	0	5	0.694256369	0.235175136	1.03826162
OG0010155	none	0	0	5	0.21360875	1.546832838	0.824042948
OG0010156	relaxed	0	5	0	0.014197365	6.015114823	0.823244705
OG0010159	none	0	0	5	0.740290853	0.157499987	1.032184279
OG0010162	none	0	0	5	0.70544993	0.186528248	1.024113196
OG0010164	none	1	0	4	0.343377969	1.576679986	10.97041662
OG0010166	none	0	1	4	0.592906395	3.383645443	0.853224315
OG0010167	none	0	0	5	0.465984775	0.540985548	1.121630675
OG0010168	relaxed	0	4	1	0.097861941	4.52849343	0.278978294
OG0010171	none	0	0	5	0.839509288	0.04631664	0.956013657
OG0010172	none	0	0	5	0.313927703	1.109377128	0.818857057
OG0010173	none	2	0	3	0.088730045	7.105907979	4.290144172
OG0010174	relaxed	0	5	0	0.018699039	5.529445704	0.277271624
OG0010177	intensified	4	1	0	0.000846632	14.15864027	13.53791639
OG0010178	relaxed	0	5	0	0.014393031	5.989342839	0.616757161
OG0010179	none	0	0	5	0.530395088	0.418529232	0.934964913
OG0010183	none	0	0	5	0.859757594	0.041224753	0.980429257
OG0010184	intensified	5	0	0	0.000355234	12.76691251	37.65752929
OG0010185	none	1	0	4	0.127718282	2.519716734	1.102097136
OG0010188	none	0	0	5	0.210816607	1.566163973	1.231343227
OG0010189	relaxed	0	4	1	0.066367323	3.631889612	0.739524177
OG0010191	intensified	4	0	1	0.010405768	12.78033196	10.29734742
OG0010192	intensified	5	0	0	0.014381085	5.990919695	2.983307518
OG0010193	none	0	0	5	0.152682134	2.055368942	0.791877703
OG0010194	none	1	0	4	0.113264325	2.814677177	5.583709419
OG0010199	none	1	0	4	0.321955466	1.46414347	1.40823258
OG0010200	relaxed	0	4	1	0.070848127	6.566830481	0.705187451
OG0010205	none	0	0	5	0.426954691	0.955933088	1.043272442
OG0010209	none	0	0	5	0.877708362	0.075504008	1.021913259
OG0010210	none	0	0	5	0.621731331	0.244944523	1.074355696
OG0010211	none	1	0	4	0.258707654	2.02442996	2.505488934
OG0010220	intensified	3	0	2	0.141726372	7.391127679	10.92808164
OG0010221	intensified	5	0	0	0.010442675	6.558304076	1.190657417
OG0010226	none	0	0	5	0.674406369	0.17699624	1.069771419
OG0010227	relaxed	0	5	0	1.14E-08	39.83532282	2.56E-06
OG0010228	relaxed	0	4	1	0.127457865	17.62974317	0.224562629
OG0010229	none	0	0	5	0.752875657	0.10706718	1.040063005
OG0010230	none	0	0	5	0.702307957	0.230750665	0.925961808
OG0010231	none	0	0	5	0.225584342	1.601766715	1.368216109
OG0010232	none	0	0	5	0.507540125	0.444051754	0.891957846
OG0010233	none	0	0	5	0.66332424	0.190273957	0.953241834
OG0010235	relaxed	0	5	0	0.002420627	9.469265233	0.688766292
OG0010237	intensified	5	0	0	1.15E-05	19.30217411	1.840281477
OG0010238	none	0	0	5	0.234477855	1.694570406	1.169989524
OG0010239	relaxed	0	5	0	0.001831827	10.71946104	0.375049857
OG0010242	relaxed	0	4	1	0.082152627	3.694668293	1.16060024
OG0010243	none	0	0	5	0.144868875	2.272956513	1.459407133
OG0010244	relaxed	0	5	0	0.000588376	11.81666348	4.09E-06
OG0010245	none	0	0	5	0.095263736	2.810143757	0.741162174
OG0010246	none	0	0	5	0.631784028	0.229752634	1.194955403
OG0010247	none	0	0	5	0.188154091	1.824525467	0.865241271
OG0010250	none	2	0	3	0.085407693	7.91850975	5.20351558
OG0010251	none	0	0	5	0.247619199	1.336720166	1.242568039
OG0010252	intensified	4	0	1	0.05559924	3.73593229	1.944391737
OG0010253	relaxed	0	5	0	0.000500535	12.19761142	0.287678282
OG0010254	none	0	0	5	0.168022933	1.900975181	1.377718527
OG0010255	none	0	0	5	0.447107534	0.578024994	1.14336067
OG0010261	relaxed	0	5	0	0.037954557	4.320074003	0.610797117
OG0010262	none	0	0	5	0.619359163	0.491575347	0.871796032
OG0010264	none	0	0	5	0.149639909	2.077653604	1.139891396
OG0010265	relaxed	0	3	2	0.047854006	4.10839864	0.602411916
OG0010266	none	0	0	5	0.562298069	0.33580949	0.877813345
OG0010273	none	0	0	5	0.138400126	2.219326324	0.797604498
OG0010276	none	0	0	5	0.116814431	2.462363408	0.577935662
OG0010280	none	0	0	5	0.392277135	1.087929314	1.108585232
OG0010281	relaxed	0	4	1	0.129381505	5.176108225	0.401594246
OG0010284	none	0	2	3	0.20052709	3.460656423	0.688864429
OG0010288	relaxed	0	4	1	0.016418682	13.69930792	0.159267503
OG0010290	intensified	5	0	0	0.001684215	9.865387742	1.657059167
OG0010291	relaxed	0	5	0	0.008976947	6.827591479	0.75076983
OG0010294	relaxed	0	5	0	3.66E-08	30.36384102	0.705281517
OG0010296	intensified	4	0	1	0.156646942	3.446496929	1.188355225
OG0010300	none	0	0	5	0.617662873	0.253240806	0.924436635
OG0010301	relaxed	0	3	2	0.053168179	9.533355847	0.576461644
OG0010302	intensified	5	0	0	0.00820733	12.63912302	9.393408146
OG0010304	none	0	0	5	0.849586327	0.041568317	1.026812526
OG0010305	none	0	0	5	0.29532288	1.191346777	0.937292099
OG0010307	none	0	0	5	0.720570437	0.12795885	1.402544461
OG0010308	none	0	0	5	0.847227458	0.123155206	0.958986677
OG0010310	none	0	0	5	0.594174744	0.390246868	0.903155168
OG0010311	none	0	0	5	0.224793682	2.308649735	1.523881639
OG0010313	none	0	0	5	0.744167765	0.107133967	1.054857595
OG0010315	none	0	0	5	0.100671911	2.713478373	1.148223055
OG0010316	intensified	5	0	0	0.037379148	4.337812862	1.104502526
OG0010319	none	0	0	5	0.275641936	1.209903532	1.118224254
OG0010320	relaxed	0	5	0	0.013402648	6.242294452	0.722382949
OG0010322	none	0	0	5	0.242709859	2.853052789	0.628007111
OG0010327	none	0	0	5	0.249220171	1.327676026	1.283771218
OG0010329	none	0	0	5	0.076877565	3.132440415	0.792890295
OG0010331	none	0	0	5	0.98169275	0.00056308	1.002281073
OG0010332	relaxed	0	5	0	0.000351562	12.77368785	0.359292418
OG0010333	none	0	0	5	0.310257061	1.113176495	0.841306433
OG0010334	none	0	2	3	0.125678681	3.119247397	0.518686814
OG0010335	none	0	0	5	0.503416647	0.449455022	1.166718923
OG0010339	none	0	0	5	0.139824878	2.18998981	3.528299459
OG0010341	relaxed	0	5	0	0.005447174	7.847251589	0.639920554
OG0010342	unknown	1	2	2	0.110543613	15.82888438	8.049779106
OG0010343	intensified	5	0	0	0.01009044	6.619196797	1.229927385
OG0010346	none	2	0	3	0.126756451	3.147318963	7.177706065
OG0010350	relaxed	0	5	0	0.007994451	7.18658296	0.71418903
OG0010351	none	0	0	5	0.435074744	0.624100057	0.943530425
OG0010354	none	0	0	5	0.165846002	1.935258855	0.837126162
OG0010356	none	0	0	5	0.663246796	0.190119812	0.936481154
OG0010358	intensified	5	0	0	0.006199372	7.690898951	1.549313617
OG0010359	relaxed	0	3	2	0.270604878	3.494108758	0.678577943
OG0010360	relaxed	0	5	0	0.012928755	6.179327422	1.42E-05
OG0010361	none	0	0	5	0.397924009	1.067626982	1.155222182
OG0010363	intensified	5	0	0	1.89E-07	27.15675181	25.18936788
OG0010364	none	0	0	5	0.678353816	0.172152534	0.948517838
OG0010366	none	0	0	5	0.615779419	0.428565224	0.990785165
OG0010367	none	0	0	5	0.583340364	0.309553123	1.090464854
OG0010372	none	0	0	5	0.727497988	0.128528794	1.037161196
OG0010373	relaxed	0	5	0	0.014479963	6.132547432	0.807774582
OG0010374	none	0	0	5	0.079811917	3.084011107	7.283504608
OG0010375	none	0	0	5	0.253493245	1.304266758	1.12754399
OG0010377	none	0	0	5	0.977385359	0.000968122	1.00256715
OG0010379	none	0	0	5	0.081326572	3.038367104	0.892838669
OG0010381	none	0	0	5	0.504830054	0.450930556	1.133507919
OG0010385	none	0	0	5	0.284246699	1.234224199	10.67838821
OG0010389	none	0	0	5	0.811598817	0.31938246	1.326613462
OG0010390	none	0	0	5	0.918420565	0.01182612	1.011387182
OG0010392	none	0	0	5	0.268956095	1.292208269	0.890377971
OG0010398	relaxed	0	5	0	0.028198944	5.015269774	0.721248992
OG0010399	intensified	5	0	0	4.78E-09	34.49792319	11.38356286
OG0010400	none	0	0	5	0.109648418	2.567163686	1.144674728
OG0010401	none	2	0	3	0.041949366	4.535603552	5.209673272
OG0010404	intensified	5	0	0	0.008230166	6.982780045	2.802409582
OG0010406	none	0	0	5	0.948077534	0.006374171	1.001091125
OG0010407	relaxed	1	4	0	0.033667808	4.529789753	2.769034305
OG0010408	none	0	0	5	0.786743407	0.135207059	0.978313904
OG0010409	relaxed	0	5	0	0.005596791	9.018719869	0.30462338
OG0010411	relaxed	0	5	0	0.001657767	28.09721321	0.226120136
OG0010413	intensified	5	0	0	0.001156429	10.5891371	1.622400115
OG0010417	relaxed	0	5	0	0.033081732	4.541546792	0.389357908
OG0010418	none	0	0	5	0.810862551	0.057345293	0.980045707
OG0010419	none	0	0	5	0.337332451	1.116251986	1.450774008
OG0010420	none	0	0	5	0.187675089	1.769751347	0.321829605
OG0010423	none	0	0	5	0.142139388	2.17996348	0.223029888
OG0010428	intensified	4	0	1	0.047090587	4.539516065	3.647844994
OG0010429	none	0	0	5	0.104279181	2.751826317	10.984656
OG0010431	relaxed	2	3	0	0.014501424	6.039979871	15.30295817
OG0010432	none	0	0	5	0.795163311	0.067423717	0.965661375
OG0010433	intensified	3	0	2	0.156377366	6.953432233	12.78057038
OG0010434	none	0	1	4	0.060581509	3.916560755	0.668549336
OG0010440	none	0	0	5	0.65270734	0.202510103	1.05177753
OG0010441	none	0	0	5	0.133876833	2.254377822	0.843891433
OG0010442	relaxed	0	5	0	1.13E-08	32.61504503	0.100990438
OG0010443	relaxed	0	5	0	0.011874229	6.898463065	0.487640269
OG0010444	intensified	5	0	0	0.00747838	11.51567358	14.25596162
OG0010445	none	0	0	5	0.212220925	1.569264437	1.115079702
OG0010446	none	0	0	5	0.934266622	0.010900163	1.002938779
OG0010447	relaxed	1	4	0	8.68E-05	24.14346518	7.215710346
OG0010448	none	0	0	5	0.171522221	2.699668798	1.848126904
OG0010450	none	0	0	5	0.307274243	1.291969454	0.473686385
OG0010451	none	0	0	5	0.531728103	0.908690274	0.749171734
OG0010453	intensified	5	0	0	0.04329889	4.083803648	1.323815034
OG0010455	none	0	0	5	0.341954638	0.949774652	0.742061955
OG0010456	none	0	1	4	0.645867914	3.799446585	5.611329479
OG0010458	relaxed	0	5	0	0.015903364	5.822254083	0.689438617
OG0010459	intensified	4	0	1	0.04131041	10.39586733	40.16028965
OG0010460	none	0	0	5	0.276584122	1.185005742	1.096907628
OG0010461	none	0	0	5	0.708752549	0.291640924	1.024471431
OG0010462	none	0	0	5	0.568930125	0.836134712	1.076623107
OG0010463	none	0	0	5	0.447976847	0.582303313	1.124941888
OG0010464	relaxed	0	5	0	0.000330609	13.01189786	0.466650551
OG0010465	relaxed	0	4	1	0.106058652	6.432455394	0.383695673
OG0010470	intensified	5	0	0	0.022456939	5.361869959	1.254127234
OG0010471	none	0	0	5	0.823647414	0.051205295	1.017697212
OG0010472	none	0	0	5	0.987447341	0.000873469	0.998766835
OG0010473	relaxed	0	4	1	0.101737442	5.613993215	0.373830538
OG0010474	relaxed	0	5	0	0.000998674	21.04296402	0.254923986
OG0010476	none	0	0	5	0.650390226	0.20556682	1.041248484
OG0010479	none	0	1	4	0.527630995	18.95469813	0.978727636
OG0010481	none	0	0	5	0.487525654	0.577146011	0.729098206
OG0010484	none	0	0	5	0.854000483	0.041155878	0.883363518
OG0010485	relaxed	0	5	0	3.42E-05	17.39980838	0.312428565
OG0010487	none	0	0	5	0.237564386	1.553516153	0.827932064
OG0010488	none	0	0	5	0.626455652	0.300157546	0.676319391
OG0010489	relaxed	1	4	0	0.011163081	19.41510212	10.39589071
OG0010490	none	0	0	5	0.110004051	2.672576193	0.674084592
OG0010491	none	0	0	5	0.361874556	0.84631412	1.17511594
OG0010495	intensified	5	0	0	1.74E-05	18.47694371	3.066193631
OG0010496	relaxed	0	5	0	1.20E-12	54.17725399	0.047506962
OG0010498	none	0	0	5	0.228070699	1.452886124	1.395255445
OG0010500	none	0	0	5	0.346089562	0.927489487	0.359942372
OG0010501	none	0	0	5	0.275753341	1.190974266	1.117161452
OG0010503	relaxed	2	3	0	0.00731253	18.73851878	12.92332712
OG0010504	none	0	2	3	0.126643136	3.489991245	0.321085743
OG0010506	intensified	3	0	2	0.039542885	5.903325509	26.97249342
OG0010511	none	0	0	5	0.860020722	0.035821687	1.046124025
OG0010513	none	0	0	5	0.689134021	0.16091428	1.049806554
OG0010514	none	0	0	5	0.675798164	0.205967776	0.936165746
OG0010515	none	0	1	4	0.344082904	3.706874608	0.752936523
OG0010516	none	0	0	5	0.351534699	0.868067983	0.825665236
OG0010518	none	0	2	3	0.458664954	1.715012196	0.742801188
OG0010519	relaxed	0	5	0	0.018032745	5.593033123	0.818143289
OG0010520	none	0	0	5	0.087453781	2.9870842	0.467163564
OG0010527	none	0	0	5	0.518681538	0.615662936	1.32227444
OG0010528	none	0	1	4	0.066979598	3.373695804	0.277502537
OG0010529	none	0	0	5	0.315161543	1.200374512	0.818525922
OG0010531	relaxed	0	5	0	8.47E-08	29.28035326	0.293977523
OG0010533	relaxed	0	5	0	5.27E-06	20.73684071	2.32E-06
OG0010534	none	0	0	5	0.676472672	0.185634929	1.066953116
OG0010536	none	1	1	3	0.069608159	6.554160444	1.029167246
OG0010537	none	0	0	5	0.197363699	1.667584318	0.888937367
OG0010538	none	0	0	5	0.240243451	1.379292743	1.254094999
OG0010539	relaxed	0	5	0	0.034177413	4.486367622	0.852665602
OG0010540	intensified	5	0	0	0.029043079	4.765997151	1.335878252
OG0010543	none	0	1	4	0.332779641	5.575182817	0.318243105
OG0010545	intensified	4	0	1	0.172504157	4.715167501	5.165789801
OG0010546	none	0	0	5	0.311408846	1.058319298	0.88431621
OG0010547	none	0	1	4	0.059583581	3.572971059	0.858758584
OG0010548	none	0	0	5	0.573679317	0.341616508	1.061735114
OG0010549	none	0	0	5	0.41228217	0.67221801	1.163211647
OG0010550	none	0	0	5	0.074746617	3.203062761	0.80894002
OG0010551	none	0	1	4	0.107012827	2.973938519	0.635092827
OG0010552	none	0	0	5	0.225087956	1.471641859	0.759387542
OG0010553	none	0	0	5	0.333038513	0.965023637	0.913208475
OG0010554	intensified	5	0	0	5.76E-06	20.57161815	16.75227632
OG0010555	none	0	0	5	0.986200005	-0.000247476	1.008633681
OG0010562	none	0	0	5	0.551824541	0.356880847	1.325760928
OG0010564	relaxed	0	5	0	0.034548149	4.479264361	0.639996143
OG0010565	relaxed	0	4	1	0.017779014	8.908993399	0.444547115
OG0010566	none	0	0	5	0.394979262	0.727325941	0.903317353
OG0010568	none	0	2	3	0.101223726	3.60916886	0.864007854
OG0010571	none	0	0	5	0.396089194	0.723820616	1.136198122
OG0010572	none	0	0	5	0.667173223	0.192379098	0.964373536
OG0010573	none	0	0	5	0.528550347	0.411078548	0.956134346
OG0010577	none	0	0	5	0.154414631	2.028561426	1.140858191
OG0010582	none	0	0	5	0.285641114	1.140725203	0.89291977
OG0010584	relaxed	0	4	1	0.053875335	3.933454871	0.891431531
OG0010587	none	0	0	5	0.798749171	0.123581822	0.958645161
OG0010589	relaxed	0	5	0	0.000732299	13.66835433	0.617203181
OG0010590	none	0	0	5	0.132161799	2.267104812	0.811366442
OG0010595	none	0	0	5	0.78017991	0.19157007	8.220981515
OG0010597	none	1	0	4	0.388233319	2.121380667	10.72663364
OG0010598	none	0	0	5	0.324149589	1.322638885	0.939397247
OG0010599	none	0	0	5	0.655314841	0.511213544	0.634468779
OG0010604	none	1	0	4	0.728612281	1.916392933	10.82445067
OG0010605	none	0	0	5	0.579350466	0.352563891	1.119736261
OG0010606	relaxed	0	5	0	0.001924638	9.678822385	0.572795025
OG0010608	none	0	0	5	0.251755184	1.357473969	5.339770056
OG0010614	none	0	0	5	0.609082926	0.26244454	0.926826934
OG0010615	none	1	0	4	0.137593655	2.458109846	14.9516893
