OG_ID	selection	intensified	relaxed	none	pvalue_mean	LRT_mean	K_mean
OG0007819	relaxed	0	5	0	0.000202122	13.86151381	0.196038603
OG0007821	none	0	0	5	0.911402537	0.014231051	0.968978039
OG0007822	relaxed	0	5	0	0.039559441	4.236746425	0.764909262
OG0007823	none	0	0	5	0.395392129	0.936719338	0.796948045
OG0007825	relaxed	0	5	0	3.28E-05	17.24787474	0.489445618
OG0007827	none	0	0	5	0.539749806	0.480667214	0.806501629
OG0007828	intensified	4	0	1	0.036111188	4.910335551	1.131970795
OG0007830	none	0	0	5	0.607254579	0.298919032	0.957250849
OG0007836	none	0	2	3	0.04074704	7.467093372	0.651435256
OG0007837	none	0	0	5	0.258590258	1.328976882	1.326622713
OG0007838	none	0	0	5	0.484506345	0.488814417	0.944283753
OG0007842	none	1	0	4	0.071977774	3.344584509	1.106934358
OG0007846	relaxed	0	5	0	5.11E-07	25.23184984	0.110546843
OG0007847	intensified	5	0	0	0.025984125	4.957437022	6.299630303
OG0007848	none	0	0	5	0.079720527	3.083872774	18.43813988
OG0007851	relaxed	0	5	0	0.004878465	8.015642844	0.534211294
OG0007853	none	0	0	5	0.137241519	2.756819195	0.852807677
OG0007863	none	0	0	5	0.582715381	0.312273427	0.871763202
OG0007867	intensified	3	0	2	0.031732639	575.6749972	2.44403181
OG0007870	intensified	5	0	0	0.046850105	3.951091776	1.367408781
OG0007874	none	0	0	5	0.433243582	0.763495106	0.719093347
OG0007879	relaxed	0	5	0	0.028217745	4.908396661	0.78802578
OG0007880	none	0	0	5	0.574743445	0.315100535	0.931417829
OG0007881	relaxed	0	5	0	0.017485545	13.8732785	0.043400398
OG0007882	none	0	0	5	0.182360264	1.788507965	0.817729208
OG0007883	none	0	0	5	0.4208929	0.9487188	34.65745098
OG0007885	none	0	0	5	0.134408739	2.240912976	0.823395417
OG0007889	none	2	0	3	0.483095378	2.302671217	1.312052552
OG0007895	none	1	0	4	0.061171964	3.681325071	1.716932452
OG0007898	none	0	0	5	0.064145417	3.450627982	0.701707059
OG0007899	none	0	0	5	0.697483236	0.151108245	1.136545016
OG0007910	relaxed	0	5	0	3.57E-07	26.74192947	0.312044086
OG0007914	none	0	0	5	0.14686634	2.47943994	0.639277169
OG0007917	none	2	0	3	0.050610139	4.17349256	1.708701153
OG0007918	none	0	0	5	0.228182649	1.453330332	0.862793161
OG0007919	relaxed	0	5	0	0.000198662	15.86831592	0.017567718
OG0007922	intensified	5	0	0	1.80E-09	39.68615285	13.68495726
OG0007932	intensified	5	0	0	2.49E-11	45.1315572	16.66952315
OG0007934	intensified	5	0	0	0.00200127	9.550411693	2.073101587
OG0007936	none	0	0	5	0.117027069	2.466076206	0.640075634
OG0007937	relaxed	0	5	0	9.32E-05	15.27088446	0.671976727
OG0007943	none	0	0	5	0.339935385	0.910751752	1.111339172
OG0007945	none	0	0	5	0.345256846	0.893712187	0.94888145
OG0007952	none	0	0	5	0.943072169	0.005263713	0.992903932
OG0007954	relaxed	0	5	0	0.002708279	9.024975003	0.6200345
OG0007957	none	0	0	5	0.217780483	1.519249928	1.539440892
OG0007963	none	0	0	5	0.655668767	0.282538427	0.93830178
OG0007968	relaxed	2	3	0	0.000267176	49.50081467	10.14185106
OG0007970	relaxed	0	3	2	0.296868638	3.025810641	0.697230629
OG0007982	relaxed	0	5	0	2.93E-08	40.11801163	0.46325318
OG0007985	none	0	0	5	0.828430348	0.051608501	1.054291713
OG0007986	relaxed	0	5	0	4.45E-05	16.98827913	0.460070101
OG0007987	none	0	0	5	0.564085212	0.333227204	0.940526465
OG0007988	relaxed	1	4	0	2.81E-09	37.97671676	4.955988823
OG0007992	relaxed	0	5	0	0.017943073	5.601700189	0.853792213
OG0007995	intensified	3	0	2	0.152638403	8.714473549	4.110927637
OG0007996	none	0	0	5	0.068710534	3.320503349	0.910631619
OG0008000	none	0	0	5	0.396770897	0.719398755	0.938688229
OG0008001	relaxed	0	5	0	1.47E-06	26.96828269	0.556772403
OG0008013	none	0	0	5	0.175988752	2.179005482	0.730197049
OG0008018	unknown	1	2	2	0.038995729	5.911755981	9.595525151
OG0008020	none	0	0	5	0.916388041	0.01564877	0.982030204
OG0008021	relaxed	0	5	0	2.47E-10	83.73674111	0.546382139
OG0008023	relaxed	0	3	2	0.049071134	4.663727662	0.3925846
OG0008025	none	1	0	4	0.393367396	2.23249694	1.060718631
OG0008077	none	0	0	5	0.107648505	2.864581444	1.335434817
OG0008080	none	0	0	5	0.256067918	1.494902786	2.813916163
OG0008095	intensified	3	1	1	0.031096465	19.32397443	13.50247531
OG0008116	relaxed	0	5	0	0.010095086	7.139335016	0.448844545
OG0008121	none	0	0	5	0.067983167	3.336997309	0.848288264
OG0008125	none	0	0	5	0.377731175	1.312731025	1.101732598
OG0008128	none	0	1	4	0.076535364	3.193276604	0.575557793
OG0008151	relaxed	0	5	0	4.99E-10	39.45462263	0.018798183
OG0008152	none	0	0	5	0.472275746	0.53107796	0.928506959
OG0008156	none	0	0	5	0.357217023	0.864093874	1.160827493
OG0008187	none	0	0	5	0.777470498	0.096774141	1.065886954
OG0008202	intensified	4	0	1	0.091074951	4.06235731	2.491697481
OG0008204	none	1	0	4	0.397843341	6.048637508	7.391130374
OG0008213	none	0	0	5	0.478789223	0.65720573	1.353695056
OG0008230	relaxed	0	5	0	0.001973555	9.829304638	0.899224363
OG0008239	relaxed	0	5	0	0.000236197	14.6155415	0.622024373
OG0008240	relaxed	1	4	0	9.96E-07	25.88012872	1.164871462
OG0008242	none	1	0	4	0.273163635	3.145895208	3.030525937
OG0008247	none	0	0	5	0.794463621	0.068024418	0.95854377
OG0008253	relaxed	0	5	0	0.000712017	14.82069613	0.733913184
OG0008272	none	0	0	5	0.073196211	3.225931874	0.896978058
OG0008275	none	0	0	5	0.451692562	0.566437475	0.736805214
OG0008280	intensified	5	0	0	0.002194013	9.380380378	2.054980078
OG0008281	none	0	0	5	0.390260822	0.756181997	0.906775709
OG0008295	intensified	4	0	1	0.197883023	23.60146468	17.07172766
OG0008302	intensified	3	0	2	0.38305287	13.28109149	9.165959499
OG0008304	none	0	0	5	0.181373766	1.829996829	0.871213983
OG0008311	relaxed	0	5	0	0.00818006	7.008097073	0.484994419
OG0008312	relaxed	0	5	0	0.011346229	6.425475335	0.927034083
OG0008313	none	1	0	4	0.374445731	2.436007755	2.045104972
OG0008332	none	0	2	3	0.201611231	2.715055671	0.784337467
OG0008340	relaxed	0	5	0	2.93E-07	26.34754871	0.435454308
OG0008351	relaxed	0	5	0	0.03230636	4.582189412	0.874359072
OG0008366	none	0	0	5	0.287372139	1.29648578	0.409744369
OG0008376	none	0	0	5	0.12895816	2.305001931	1.951743152
OG0008377	relaxed	0	5	0	0.007393235	7.183342132	0.396592254
OG0008382	none	0	0	5	0.823684219	0.07935786	0.980676329
OG0008389	none	0	0	5	0.793606927	0.093573432	1.066946876
OG0008391	intensified	4	0	1	0.039664949	13.90384363	4.304254087
OG0008396	none	0	0	5	0.599634286	0.276609424	0.810188702
OG0008406	none	0	0	5	0.897328844	0.022736679	1.013445999
OG0008412	none	0	0	5	0.954521778	0.003447786	1.007500712
OG0008424	none	0	0	5	0.213638227	1.546824279	0.890971912
OG0008433	relaxed	0	4	1	0.19999957	47.90559601	0.33521268
OG0008434	relaxed	0	5	0	0.00096679	11.4122781	0.756682426
OG0008453	none	0	0	5	0.221413502	1.505977061	1.233056148
OG0008456	none	0	0	5	0.255946009	1.420642131	2.739461707
OG0008458	intensified	3	2	0	2.32E-05	21.35570903	14.69078682
OG0008465	relaxed	0	4	1	0.017341963	9.021176524	0.415833002
OG0008466	unknown	2	1	2	0.026745377	10.32391683	2.099041193
OG0008474	none	0	0	5	0.507044863	0.514078417	0.946435266
OG0008495	intensified	5	0	0	0.048362051	3.897394957	8.871966258
OG0008507	relaxed	0	5	0	0.000881353	12.90113748	0.729908186
OG0008523	none	0	0	5	0.158018581	2.016766613	1.853761447
OG0008532	none	0	0	5	0.924237013	0.015840499	1.037398877
OG0008535	relaxed	0	5	0	2.46E-15	62.67729258	0.036552959
OG0008536	relaxed	0	5	0	0.001773312	9.777262311	0.23387155
OG0008537	relaxed	0	5	0	0.001050863	10.741138	0.708211994
OG0008549	relaxed	0	4	1	0.084643023	3.827161762	0.821757058
OG0008554	none	0	0	5	0.993534448	1.86E-05	0.997272891
OG0008566	none	0	0	5	0.817361053	0.054193404	0.97615149
OG0008580	none	0	0	5	0.592143006	0.722938736	0.546415399
OG0008582	none	0	0	5	0.480885762	0.758432695	1.18376546
OG0008583	relaxed	0	4	1	0.194697815	3.934306305	0.579802325
OG0008601	none	0	1	4	0.080058639	6.169399656	0.639107076
OG0008629	relaxed	0	5	0	0.036212833	4.390320398	0.7680083
OG0008643	none	0	0	5	0.439680102	0.599180243	1.507208923
OG0008647	none	0	0	5	0.190678038	1.713159291	1.327477184
OG0008668	relaxed	0	3	2	0.24326978	19.15397414	0.699105794
OG0008676	none	0	0	5	0.144551701	2.130814125	0.875873488
OG0008677	relaxed	0	3	2	0.205836745	8.37317347	0.659389243
OG0008680	none	0	0	5	0.576805957	0.479969244	0.953218235
OG0008682	none	1	0	4	0.593297809	1.842195016	1.285776886
OG0008690	none	0	0	5	0.807048227	0.062495975	0.976553163
OG0008721	none	2	0	3	0.162726361	3.985643455	17.43658568
OG0008729	none	0	0	5	0.383320445	0.79544163	1.237555822
OG0008740	relaxed	2	3	0	1.81E-05	20.97769848	9.11871689
OG0008742	relaxed	0	3	2	0.053412909	3.771504569	0.76274969
OG0008753	none	0	0	5	0.214071139	1.579402525	0.914343606
OG0008757	none	0	0	5	0.646350105	0.210663644	0.962180636
OG0008761	relaxed	0	5	0	1.46E-06	25.75090681	0.447722884
OG0008769	relaxed	0	5	0	1.29E-09	39.56032908	0.288691789
OG0008772	none	0	0	5	0.691766856	0.307975439	0.829624781
OG0008806	none	0	0	5	0.35992826	1.189131682	0.767100401
OG0008815	none	0	1	4	0.498319009	2.8181901	0.876462482
OG0008822	none	1	1	3	0.388973265	4.300155472	1.238930074
OG0008831	relaxed	0	3	2	0.045436778	4.72482063	0.55150543
OG0008843	relaxed	0	5	0	0.000195576	13.95725572	0.640021324
OG0008847	none	0	0	5	0.479052757	0.589349457	1.332833478
OG0008849	relaxed	0	5	0	0.00015542	15.39357236	0.534671051
OG0008854	none	0	0	5	0.501017699	0.56805832	0.921539822
OG0008856	none	0	0	5	0.612271793	0.260074619	0.910259057
OG0008866	relaxed	0	4	1	0.051411813	7.050926817	0.176966596
OG0008874	none	0	0	5	0.309905612	1.078513048	0.944228394
OG0008876	relaxed	0	5	0	0.001991578	13.30761668	0.3588208
OG0008898	none	0	0	5	0.177981075	1.814438471	0.830401389
OG0008922	none	0	0	5	0.336711446	0.922915591	2.646410769
OG0008923	intensified	5	0	0	2.30E-05	17.93517685	14.123383
OG0008925	none	0	1	4	0.117551136	4.232944538	0.453686073
OG0008927	none	0	0	5	0.355254848	0.854641707	1.618702737
OG0008934	none	0	0	5	0.105809316	2.615803006	0.875411583
OG0008960	relaxed	0	5	0	0.015366781	5.875433201	0.805698297
OG0008964	relaxed	0	5	0	4.63E-07	25.77418889	0.447555579
OG0008984	relaxed	0	5	0	0.007076683	7.288354967	0.717444123
OG0008985	intensified	3	0	2	0.057248259	3.685118892	1.118417342
OG0008986	none	0	0	5	0.18501009	1.822363079	1.255096272
OG0008994	none	0	2	3	0.08751008	7.453278739	0.685273146
OG0008995	relaxed	0	5	0	5.25E-06	21.48837396	0.494639177
OG0008996	none	2	0	3	0.217027499	2.815187488	1.416832575
OG0008997	none	0	0	5	0.744050518	0.118456279	1.042893782
OG0009013	relaxed	0	5	0	0.00047095	12.27435659	0.50123329
OG0009017	none	0	0	5	0.62740763	0.241076502	0.939010352
OG0009028	unknown	2	2	1	0.022245597	14.39484883	6.678733043
OG0009029	relaxed	0	5	0	0.004422271	8.103216842	0.857123435
OG0009036	none	0	0	5	0.602188067	0.296575147	0.804778295
OG0009051	relaxed	0	4	1	0.050788554	6.48687367	0.763214888
OG0009055	none	0	0	5	0.924455473	0.015044068	0.986542441
OG0009066	none	0	0	5	0.4314029	1.064728518	0.808500803
OG0009070	none	1	0	4	0.77825411	1.989276448	10.80442194
OG0009072	none	0	1	4	0.05076232	3.816236402	0.802133649
OG0009074	intensified	5	0	0	0.000820234	11.20786152	2.439878166
OG0009081	none	0	0	5	0.794900164	0.067669552	0.949388371
OG0009082	relaxed	0	3	2	0.238501452	14.08983017	0.380730632
OG0009084	none	0	0	5	0.784564482	0.075430348	0.961111892
OG0009092	none	0	0	5	0.212737397	1.771267442	1.491744715
OG0009100	none	0	0	5	0.106465899	2.639571985	0.832593547
OG0009101	relaxed	0	4	1	0.054045665	4.107288431	0.572669699
OG0009107	relaxed	0	5	0	8.05E-05	17.8044477	0.707461671
OG0009149	none	0	0	5	0.626973899	0.257924845	0.926546678
OG0009150	none	1	0	4	0.289739614	2.090992796	5.218709522
OG0009151	relaxed	0	4	1	0.02479852	5.920443153	0.538813887
OG0009153	relaxed	0	5	0	0.016948038	5.715312317	0.792134739
OG0009154	relaxed	0	5	0	0.014459372	5.981666444	0.861267451
OG0009155	none	0	0	5	0.343621792	0.898960949	1.06625028
OG0009158	relaxed	0	5	0	0.003950232	8.306627884	0.613293269
OG0009159	relaxed	0	5	0	0.000180541	19.89845946	0.319027447
OG0009162	none	0	0	5	0.364621746	0.902165636	0.757822061
OG0009169	none	0	0	5	0.292561023	1.432190539	0.897027014
OG0009172	none	0	0	5	0.29070721	1.143246323	0.903080328
OG0009175	none	0	0	5	0.156154765	2.02541925	1.07E-06
OG0009179	none	0	0	5	0.536821665	0.46584033	1.135178922
OG0009180	relaxed	0	5	0	0.031426139	4.631221161	7.17E-06
OG0009182	none	0	0	5	0.065145045	3.430009688	2.443478122
OG0009184	relaxed	0	5	0	0.000468798	19.40736398	0.545918862
OG0009185	none	0	0	5	0.13728197	2.271017662	0.655856294
OG0009188	relaxed	0	5	0	0.003060726	8.782209831	0.812256869
OG0009189	none	0	0	5	0.524153535	0.413670373	1.265016237
OG0009191	relaxed	0	5	0	0.001111775	17.21389745	0.614745486
OG0009192	relaxed	0	5	0	0.016961888	6.048324509	0.460037675
OG0009197	none	0	0	5	0.263006579	1.253634615	0.935975856
OG0009198	relaxed	0	5	0	0.014498462	6.149528199	0.801409549
OG0009199	relaxed	0	5	0	9.77E-09	33.49014547	6.13E-06
OG0009200	intensified	5	0	0	0.004640747	8.372427176	2.7888867
OG0009202	none	0	0	5	0.504706528	0.451030581	1.039330405
OG0009203	none	1	1	3	0.264305494	18.90891035	10.65912484
OG0009205	none	0	0	5	0.588458232	0.294523377	0.943245232
OG0009208	none	0	0	5	0.848219161	0.040077728	1.023483226
OG0009210	relaxed	0	5	0	3.89E-07	25.74623557	0.461278256
OG0009211	none	0	0	5	0.68576638	0.175146038	0.958537715
OG0009212	none	0	0	5	0.795283934	0.1338236	1.472788083
OG0009213	none	0	0	5	0.510431088	0.436621959	0.947909572
OG0009214	relaxed	0	5	0	7.06E-13	51.54442332	0.346744654
OG0009216	none	0	0	5	0.42531722	0.636117976	0.905140409
OG0009218	none	0	1	4	0.359029757	1.28016617	0.727243809
OG0009220	none	0	0	5	0.45918708	0.5479212	1.06667682
OG0009223	none	0	0	5	0.70840617	0.14728666	0.966413602
OG0009224	none	0	0	5	0.133292895	2.25498184	0.778190186
OG0009227	relaxed	2	3	0	0.006796361	13.49588166	20.37368409
OG0009228	none	0	0	5	0.713896022	0.153048733	0.983102102
OG0009229	none	0	1	4	0.291703105	3.489470185	0.776706164
OG0009232	none	0	2	3	0.137204431	2.775081666	1.138096829
OG0009233	relaxed	0	5	0	0.010095217	6.618762867	0.73467105
OG0009238	relaxed	0	5	0	0.004839251	8.260815433	0.676445571
OG0009239	intensified	5	0	0	0.046007568	3.982696906	1.175761889
OG0009240	none	0	0	5	0.334706561	0.930713492	0.94441993
OG0009241	relaxed	0	5	0	0.004597656	8.11041043	0.729142817
OG0009245	none	0	0	5	0.528898354	0.401725165	0.925554565
OG0009249	relaxed	0	5	0	0.008065082	8.590436066	0.579415591
OG0009250	none	0	0	5	0.681803671	0.168103911	0.975478246
OG0009257	intensified	5	0	0	3.28E-05	17.44142812	47.5980857
OG0009259	none	0	0	5	0.330535617	0.950484224	1.075532425
OG0009260	none	0	0	5	0.084038402	3.001418178	0.870938809
OG0009261	none	0	0	5	0.791853544	0.075310722	1.042803215
OG0009262	none	0	0	5	0.406176048	0.690131831	0.875958522
OG0009263	relaxed	0	3	2	0.36414646	2.933322278	0.620390698
OG0009266	none	0	1	4	0.253560671	2.513430604	1.195233806
OG0009268	relaxed	0	5	0	0.001912801	9.97839314	0.875027529
OG0009269	relaxed	0	5	0	0.01735287	5.661015736	0.772439497
OG0009270	none	0	0	5	0.177447527	1.920845712	1.940078468
OG0009272	none	0	0	5	0.556092494	0.665312212	1.144649605
OG0009273	relaxed	0	5	0	0.012673263	6.218470965	0.80503467
OG0009275	none	0	0	5	0.941770451	0.005559284	0.979248347
OG0009276	none	0	0	5	0.156822831	2.071238498	0.610455914
OG0009278	none	0	0	5	0.624487842	0.24122059	0.963591751
OG0009281	intensified	5	0	0	0.022071958	10.81219433	11.96326777
OG0009282	none	0	0	5	0.433727571	0.614384029	0.936805962
OG0009285	none	0	0	5	0.730283359	0.155999359	1.264934792
OG0009286	none	0	0	5	0.413702464	0.675923099	0.872687121
OG0009287	none	0	0	5	0.205033585	1.606996839	0.950095002
OG0009289	none	0	0	5	0.058971313	3.590780918	1.594419363
OG0009291	none	0	0	5	0.794682441	0.076534837	1.001492507
OG0009292	none	0	0	5	0.661171701	0.192192734	0.957300454
OG0009293	none	0	0	5	0.30096624	1.842056589	0.713005879
OG0009294	none	0	0	5	0.284315911	1.146695504	0.858015334
OG0009295	none	0	0	5	0.338829683	1.176026876	4.32507633
OG0009296	relaxed	0	5	0	9.14E-06	19.75313455	0.460250701
OG0009300	none	0	0	5	0.215451843	1.537821902	0.91137516
OG0009301	none	0	0	5	0.16282775	2.215864259	0.208213596
OG0009302	none	0	0	5	0.454724442	0.560249227	0.894788678
OG0009307	none	0	0	5	0.342780165	0.900306122	0.915638785
OG0009314	none	0	0	5	0.492640359	0.499303887	0.889992389
OG0009316	none	0	0	5	0.425096729	0.637168505	1.142613639
OG0009317	relaxed	0	3	2	0.106386346	5.008701167	0.717709454
OG0009318	none	0	0	5	0.301190366	1.077338932	0.89902227
OG0009319	none	0	0	5	0.105572589	2.621150233	0.643506833
OG0009321	relaxed	1	4	0	0.009749317	10.92374956	6.949997211
OG0009326	relaxed	0	4	1	0.040909216	5.167846542	0.265673254
OG0009328	none	0	0	5	0.880050618	0.023333605	0.96888684
OG0009329	none	2	0	3	0.145492277	4.00565461	2.637331231
OG0009330	none	0	0	5	0.134115556	2.267986322	0.912610141
OG0009333	none	0	0	5	0.780406512	0.1697181	0.907941205
OG0009335	relaxed	0	5	0	0.00070401	12.16658486	0.728510257
OG0009336	none	0	0	5	0.061889953	3.486012826	0.764178882
OG0009337	relaxed	0	3	2	0.041983486	7.443260278	0.434354909
OG0009345	none	0	0	5	0.956727529	0.004408479	1.008288498
OG0009347	relaxed	0	5	0	1.13E-05	19.304785	0.353320599
OG0009348	relaxed	0	5	0	0.000287907	13.22316565	0.782007414
OG0009349	none	0	0	5	0.878101041	0.029208525	1.024399352
OG0009350	none	0	0	5	0.350630113	0.87680367	0.901496813
OG0009351	none	0	0	5	0.94772636	0.005094496	1.009562247
OG0009356	relaxed	0	3	2	0.031338826	7.285510622	0.51076146
OG0009358	relaxed	2	3	0	0.010684023	12.99470482	7.175989479
OG0009360	relaxed	0	5	0	0.001607766	9.951874199	0.253164519
OG0009366	none	0	0	5	0.27481113	1.229421836	0.848457966
OG0009368	none	0	0	5	0.06020373	3.532844645	0.865423723
OG0009369	none	0	1	4	0.100474073	3.120966152	0.658465475
OG0009370	relaxed	0	5	0	0.018629711	5.539370702	0.830130442
OG0009374	none	0	0	5	0.393809594	0.75079714	1.136414088
OG0009375	intensified	4	0	1	0.043549208	4.310643599	1.652031972
OG0009376	none	0	2	3	0.048956812	3.906514428	0.744734252
OG0009377	none	0	0	5	0.131679325	2.749495183	17.02384962
OG0009380	none	0	0	5	0.25142908	1.315830182	0.92160135
OG0009383	relaxed	1	4	0	5.51E-05	19.80325122	1.79547916
OG0009387	relaxed	0	5	0	0.001264604	11.37906201	0.604546248
OG0009388	relaxed	0	5	0	0.001129081	11.70630061	0.716912662
OG0009393	intensified	3	0	2	0.319249576	6.117675757	17.12966725
OG0009395	relaxed	0	5	0	0.000715629	11.4742538	4.23E-06
OG0009397	none	0	0	5	0.072684207	3.221372429	0.619721074
OG0009398	relaxed	1	4	0	0.001677334	13.62190839	4.871043082
OG0009399	relaxed	0	5	0	2.43E-10	41.25037349	0.253593917
OG0009400	relaxed	0	5	0	8.84E-06	21.06292182	0.094545976
OG0009402	relaxed	0	4	1	0.187478183	7.732130033	0.197322458
OG0009403	relaxed	0	5	0	0	71.46450879	0.097469501
OG0009405	none	0	0	5	0.380979168	0.835776737	1.122543249
OG0009409	none	0	0	5	0.612710628	0.256671518	1.101580603
OG0009410	none	0	0	5	0.612886688	0.291954875	1.022014653
OG0009413	none	0	0	5	0.537569616	0.46724647	1.049143422
OG0009414	relaxed	0	5	0	0.013154834	6.197765071	0.754046508
OG0009416	none	1	0	4	0.083970215	4.155129145	1.129604569
OG0009418	intensified	5	0	0	0.008759315	6.872033803	22.10777689
OG0009419	none	0	0	5	0.178148373	1.814294954	0.863361308
OG0009420	relaxed	0	5	0	0.008707818	18.78583306	0.450184216
OG0009425	unknown	2	2	1	0.109034954	9.414132697	7.772500224
OG0009426	none	0	0	5	0.383946374	0.760044033	0.871558393
OG0009427	relaxed	0	5	0	4.84E-07	25.34347814	0.638542432
OG0009428	none	0	1	4	0.24946276	1.714059535	0.861791035
OG0009431	none	0	0	5	0.978006714	-0.001777884	1.003132999
OG0009432	none	0	0	5	0.602734361	0.426826476	0.678263966
OG0009434	relaxed	0	5	0	0.002191467	9.384067299	0.389146031
OG0009436	relaxed	0	5	0	9.39E-08	28.49624246	4.45E-06
OG0009440	relaxed	0	4	1	0.10233309	5.729992158	0.154319934
OG0009442	none	0	0	5	0.657039557	0.486092806	1.023440496
OG0009444	intensified	3	0	2	0.027385729	33.23390318	15.07986345
OG0009445	relaxed	0	5	0	6.42E-10	43.06636512	0.344325956
OG0009447	none	0	0	5	0.637849962	0.221980485	1.14500441
OG0009449	none	0	0	5	0.48427611	0.501915314	1.113090824
OG0009450	none	0	0	5	0.638467994	0.29367221	0.896659275
OG0009451	none	0	0	5	0.491440688	0.573929565	0.494060061
OG0009453	intensified	4	0	1	0.061499885	3.784953838	3.258185886
OG0009454	none	0	0	5	0.074433056	3.185936796	0.873500165
OG0009455	none	0	0	5	0.39202134	0.732800468	1.145428064
OG0009456	none	0	0	5	0.071885157	3.240937565	6.572147917
OG0009458	relaxed	0	5	0	0.00014964	14.37678512	0.773885577
OG0009461	relaxed	0	5	0	0.000114826	14.92118133	0.371397563
OG0009466	none	0	0	5	0.089388676	2.886237391	0.768012999
OG0009467	intensified	4	1	0	0.005346861	9.554273953	14.27275968
OG0009468	none	0	0	5	0.126201362	2.338752103	0.917513389
OG0009473	none	0	0	5	0.472646093	0.543148782	0.932543222
OG0009474	none	0	0	5	0.260475823	1.282773346	1.296881628
OG0009475	none	0	0	5	0.102244283	2.698286022	0.892131
OG0009477	relaxed	0	5	0	0.031726175	4.613427504	3.45E-06
OG0009483	relaxed	0	5	0	3.39E-05	17.2245561	0.679537252
