OG_ID	selection	intensified	relaxed	none	pvalue_mean	LRT_mean	K_mean
OG0005477	none	0	1	4	0.121408324	4.421695596	0.465844731
OG0005500	relaxed	0	5	0	0.000159209	14.47764661	0.610427783
OG0005504	none	0	0	5	0.265381568	1.262052516	0.692619513
OG0005515	none	0	2	3	0.139148544	5.819296329	1.866288305
OG0005521	none	0	0	5	0.056171637	3.647010824	1.209031949
OG0005522	relaxed	0	5	0	4.28E-10	38.98221408	0.373876957
OG0005527	relaxed	0	5	0	0.006972279	7.28057395	0.681064615
OG0005529	relaxed	0	4	1	0.032367497	11.50794411	0.401073396
OG0005534	none	0	0	5	0.440035571	0.603889037	1.056533067
OG0005538	relaxed	0	5	0	2.84E-09	35.30972738	0.488952157
OG0005551	none	0	0	5	0.767818112	0.089168815	1.080316062
OG0005557	relaxed	0	5	0	2.58E-05	19.93151129	0.396790695
OG0005562	none	0	2	3	0.051110041	4.171382261	0.865120217
OG0005575	relaxed	0	5	0	0.000486139	12.16812401	0.696028754
OG0005585	intensified	3	2	0	0.012518005	8.771587506	1.661317375
OG0005586	intensified	3	2	0	3.53E-05	18.36307684	8.758209136
OG0005588	intensified	4	0	1	0.169128961	25.23275784	5.30543905
OG0005598	intensified	5	0	0	2.76E-09	41.90756466	27.19635826
OG0005606	relaxed	0	5	0	2.34E-09	35.73589443	0.540178571
OG0005617	relaxed	0	5	0	0.00028315	13.38718889	0.720762251
OG0005622	none	0	0	5	0.775630462	0.082000254	0.966502134
OG0005625	none	0	0	5	0.351795992	0.902844995	1.112098994
OG0005631	relaxed	0	5	0	2.25E-09	58.33646121	0.46344847
OG0005639	relaxed	0	5	0	0	75.90924527	0.500083166
OG0005640	relaxed	1	4	0	0.002356969	10.23653344	5.478215561
OG0005643	relaxed	0	5	0	2.19E-12	52.35231589	0.347759093
OG0005645	relaxed	0	5	0	0	94.26469934	6.01E-06
OG0005647	relaxed	0	5	0	6.34E-13	51.75180398	0.457832518
OG0005663	none	0	0	5	0.423817095	0.65802195	0.958334266
OG0005666	intensified	4	0	1	0.036631487	5.051993496	1.215158685
OG0005667	intensified	5	0	0	0.00293997	9.026930074	1.808482003
OG0005669	relaxed	0	5	0	1.93E-15	123.9731071	0.457166224
OG0005724	none	0	0	5	0.208634531	1.580906872	0.889890955
OG0005727	relaxed	0	4	1	0.041002914	4.245448615	0.747808055
OG0005732	relaxed	0	4	1	0.111307877	13.863054	0.190284228
OG0005739	none	0	0	5	0.9740827	0.001220719	0.993377804
OG0005742	none	0	0	5	0.128149758	2.31721631	1.086592523
OG0005743	none	0	1	4	0.252910993	2.331836503	0.992073951
OG0005755	relaxed	0	4	1	0.114930816	23.84088265	0.705257079
OG0005769	none	0	0	5	0.070180164	3.294709308	1.328739309
OG0005771	none	0	0	5	0.282008912	1.157384874	0.399551873
OG0005782	intensified	5	0	0	0.009557334	11.42891865	2.151875715
OG0005795	none	0	0	5	0.254553258	1.311356975	3.317529883
OG0005798	relaxed	0	5	0	0.003100744	10.19004145	0.568224003
OG0005799	relaxed	0	5	0	0.015167034	6.762774591	0.010186449
OG0005801	relaxed	0	5	0	1.52E-05	18.78432151	0.309843568
OG0005802	none	0	0	5	0.698803622	0.149754939	1.055117094
OG0005804	relaxed	0	5	0	0.002217734	9.359991125	2.26E-05
OG0005810	none	0	0	5	0.209256639	1.669834739	1.135606886
OG0005814	none	0	0	5	0.18697617	1.741578472	1.401449339
OG0005816	intensified	5	0	0	0.01040501	6.689859642	26.1586468
OG0005819	relaxed	0	5	0	0.002354737	10.80706778	0.598196149
OG0005821	relaxed	0	5	0	0.000455581	12.71122082	0.632821115
OG0005826	none	0	0	5	0.88127424	0.03197748	0.983752806
OG0005833	intensified	5	0	0	0.025856105	4.99645461	1.260602705
OG0005834	relaxed	0	5	0	1.03E-06	23.86939034	4.43E-07
OG0005841	relaxed	0	5	0	0.001599964	10.0304959	0.418271499
OG0005865	relaxed	0	5	0	0.002212341	9.891032922	0.746677814
OG0005870	relaxed	0	5	0	1.56E-06	23.07921085	0.245749951
OG0005877	relaxed	0	3	2	0.133923288	3.852837013	0.688958031
OG0005899	relaxed	0	5	0	0.004897371	7.955963518	0.868779475
OG0005903	relaxed	0	5	0	0.001098803	12.33178475	0.781976754
OG0005910	relaxed	0	4	1	0.053921106	4.013314072	0.488973395
OG0005916	relaxed	0	4	1	0.026883747	34.51697736	0.589743802
OG0005918	intensified	5	0	0	0.00735599	7.297176101	1.39019963
OG0005919	intensified	5	0	0	0.02423863	5.078436504	2.069282014
OG0005920	none	0	0	5	0.887415337	0.056357545	1.028431801
OG0005925	relaxed	0	5	0	6.59E-14	56.94139296	0.43160761
OG0005936	relaxed	0	4	1	0.16640536	7.873820485	0.77761629
OG0005941	none	0	0	5	0.432402335	0.617081291	1.370759329
OG0005947	relaxed	2	3	0	0.002811584	17.47543513	8.93732524
OG0005955	none	0	0	5	0.818357478	0.135979096	1.013030605
OG0005957	relaxed	0	5	0	0.001997952	9.552573074	0.606902477
OG0005965	relaxed	0	5	0	0.031457022	4.754897917	0.38077156
OG0005966	relaxed	0	5	0	0.00031807	12.96092982	0.037287296
OG0005974	relaxed	0	5	0	1.11E-16	68.93844739	0.546828764
OG0005989	relaxed	0	5	0	0.000287187	13.15267367	0.778913377
OG0006016	relaxed	0	5	0	0.003833393	8.857483492	0.523867734
OG0006019	relaxed	0	5	0	0.001721872	10.45799179	0.731382266
OG0006032	none	0	0	5	0.374010984	0.800990186	0.921436184
OG0006035	relaxed	0	5	0	4.03E-08	30.13274475	0.262280069
OG0006047	none	0	0	5	0.581872776	0.757825559	0.824671324
OG0006051	relaxed	0	5	0	0.000333784	12.87255658	0.686079762
OG0006055	none	0	0	5	0.242965577	1.36333678	1.614623916
OG0006056	intensified	5	0	0	0.000301961	16.08372345	2.051528537
OG0006058	none	0	0	5	0.228809801	1.449281727	0.922521647
OG0006061	none	0	0	5	0.278253801	1.176696891	0.926932631
OG0006064	relaxed	0	5	0	0.02961306	4.734993653	0.512622737
OG0006066	intensified	3	0	2	0.035754811	6.305265669	6.704599243
OG0006068	none	0	0	5	0.79529387	0.067656009	0.984732604
OG0006081	intensified	4	0	1	0.101851493	6.818033565	2.471342004
OG0006084	intensified	5	0	0	1.52E-06	23.12770512	14.27167185
OG0006085	none	0	0	5	0.128210009	2.314151938	0.671237119
OG0006094	relaxed	0	4	1	0.107060749	6.607576276	0.42056694
OG0006096	relaxed	0	5	0	7.84E-12	50.84991257	0.638891183
OG0006102	relaxed	0	5	0	7.34E-08	28.9717856	0.259030775
OG0006108	relaxed	0	4	1	0.035139189	7.627353779	0.797914732
OG0006114	relaxed	0	5	0	0.028402174	4.808654026	0.727357237
OG0006123	relaxed	2	3	0	0.014755849	25.2452527	12.43091953
OG0006125	intensified	4	0	1	0.03018883	25.55954204	19.86577682
OG0006129	intensified	4	0	1	0.110908161	3.524522216	1.256369779
OG0006132	relaxed	0	5	0	0.03594206	4.410211324	0.82907191
OG0006136	relaxed	0	5	0	0.006001632	11.42972511	0.373865232
OG0006138	relaxed	0	5	0	0.001990788	9.562166279	0.692123355
OG0006139	none	0	0	5	0.238510281	1.393028508	1.187045748
OG0006146	relaxed	0	5	0	2.42E-07	27.07014972	0.085612497
OG0006151	none	0	0	5	0.126906115	2.337259473	0.861985114
OG0006152	relaxed	0	5	0	1.04E-08	47.22259149	0.312315265
OG0006153	relaxed	0	4	1	0.033282087	4.739708041	0.581781254
OG0006171	none	0	0	5	0.206860006	1.648537183	0.883487941
OG0006172	relaxed	0	5	0	6.39E-08	35.88722226	0.381381705
OG0006174	relaxed	0	5	0	0.029655637	4.729160343	0.731230765
OG0006176	intensified	5	0	0	0.018201343	6.477439337	12.01023443
OG0006180	none	0	0	5	0.216718399	1.526287182	11.56913274
OG0006207	relaxed	0	4	1	0.052712085	7.793686713	0.771609951
OG0006212	none	0	0	5	0.890623771	0.021811051	0.980226819
OG0006219	none	0	0	5	0.891459545	0.019489399	1.009264918
OG0006220	relaxed	0	5	0	0.00926786	6.847289327	0.504570648
OG0006221	relaxed	0	5	0	4.98E-06	30.56542116	0.284562265
OG0006222	intensified	5	0	0	6.44E-05	16.27434737	6.099107505
OG0006223	relaxed	0	5	0	2.11E-13	53.90039819	0.258863866
OG0006225	unknown	2	1	2	0.085066584	3.436488979	11.16597256
OG0006226	relaxed	0	5	0	5.97E-05	16.30316742	0.465511126
OG0006231	intensified	4	0	1	0.133975669	3.741434574	1.274797058
OG0006232	none	0	0	5	0.906956635	0.016712946	0.977794787
OG0006234	relaxed	0	4	1	0.032131978	8.51134133	0.715795567
OG0006239	intensified	5	0	0	0.00034445	17.71787234	4.379716558
OG0006245	relaxed	0	5	0	0.013132353	8.9580181	0.608409903
OG0006253	relaxed	0	3	2	0.11469556	4.10157271	0.527937199
OG0006254	none	0	0	5	0.741049888	0.128701295	1.03653742
OG0006255	none	0	0	5	0.103754985	2.731555416	0.741316259
OG0006260	none	0	0	5	0.606458712	0.26543098	1.049641975
OG0006262	none	0	0	5	0.168647827	1.914852492	0.884515283
OG0006270	none	0	0	5	0.361523506	0.885942795	1.234349039
OG0006281	none	0	0	5	0.772601723	0.214551035	1.016502632
OG0006282	unknown	2	1	2	0.312448787	259.2320983	0.980039562
OG0006289	relaxed	0	5	0	0.000518244	12.17833575	0.380419987
OG0006295	relaxed	0	5	0	4.69E-15	62.45432834	0.061201737
OG0006303	relaxed	0	5	0	0.013377671	7.103515621	0.668066424
OG0006304	none	0	0	5	0.466719564	0.547735535	0.945473453
OG0006307	none	0	0	5	0.240371756	1.692525889	0.911937869
OG0006315	none	0	0	5	0.856835576	0.044115678	1.06406706
OG0006316	relaxed	0	5	0	9.90E-08	54.19067338	0.226930973
OG0006325	intensified	3	0	2	0.33174412	3.812847534	6.417252754
OG0006342	none	0	0	5	0.731252925	0.119100632	0.976485344
OG0006345	none	0	2	3	0.148648048	3.633765351	0.678365437
OG0006358	intensified	5	0	0	0.000903187	11.76509677	10.28585775
OG0006362	relaxed	0	3	2	0.043709412	4.403875589	0.747278748
OG0006365	intensified	5	0	0	0.001333128	10.31094049	1.832460674
OG0006367	none	0	0	5	0.329019371	0.954777459	0.830557297
OG0006372	none	0	1	4	0.570004396	1.928742041	0.823441472
OG0006377	relaxed	1	3	1	0.022207363	46.00222643	9.418264812
OG0006385	relaxed	0	5	0	5.94E-06	26.6140037	0.441195788
OG0006386	relaxed	0	5	0	0.001719974	15.52142122	0.513290894
OG0006391	relaxed	0	5	0	0.009446865	7.000110783	0.848043121
OG0006402	none	0	0	5	0.166420657	1.997755256	0.893705345
OG0006403	relaxed	0	5	0	2.98E-08	30.72997191	0.297052444
OG0006411	none	0	0	5	0.741073316	0.320835717	0.979081763
OG0006413	relaxed	0	5	0	4.31E-07	31.9637551	0.416485111
OG0006414	none	0	0	5	0.104331229	3.094002194	0.728300574
OG0006419	relaxed	0	5	0	6.40E-05	15.9849446	0.366612727
OG0006420	relaxed	0	5	0	0.024214996	5.132676665	0.842033185
OG0006428	relaxed	0	5	0	3.25E-11	53.68193299	0.23029739
OG0006429	relaxed	0	5	0	1.26E-12	50.39906921	1.46E-06
OG0006439	relaxed	0	5	0	2.55E-10	39.99664971	4.23E-07
OG0006453	relaxed	0	5	0	2.16E-05	18.12150877	0.395374498
OG0006457	relaxed	2	3	0	0.011309877	10.86874555	9.007914923
OG0006459	relaxed	0	5	0	0.004711096	7.987196363	0.656960033
OG0006462	none	0	0	5	0.084655863	2.996630925	0.856367279
OG0006465	relaxed	0	5	0	2.03E-13	64.69640225	0.293336648
OG0006467	none	0	2	3	0.050023544	3.852295524	0.859675663
OG0006474	intensified	4	0	1	0.021527013	11.9550563	4.912062691
OG0006477	none	0	0	5	0.223269141	1.484239028	1.111517459
OG0006478	relaxed	0	5	0	4.80E-05	16.52483604	0.501077996
OG0006482	none	0	0	5	0.360272551	0.837742334	0.900419653
OG0006483	relaxed	0	5	0	0.001584017	9.978320948	0.687076329
OG0006485	none	0	0	5	0.159840561	1.97573537	1.316889142
OG0006489	relaxed	1	4	0	0.000325531	24.16404622	4.004166757
OG0006494	none	0	0	5	0.657103162	0.197216259	0.978184583
OG0006496	relaxed	0	5	0	2.02E-05	19.12502786	0.090327635
OG0006498	none	0	0	5	0.208780755	1.584522922	0.947824672
OG0006499	relaxed	0	5	0	0.013095414	6.158203441	0.829469878
OG0006506	relaxed	0	5	0	0	76.16503885	0.430170004
OG0006511	none	0	0	5	0.618864936	0.252749953	0.95172462
OG0006517	relaxed	0	5	0	0.000599018	11.77987987	0.515999029
OG0006518	none	0	1	4	0.196630985	3.976819001	0.851816094
OG0006519	relaxed	0	5	0	0.00016816	14.80767482	0.4852881
OG0006523	relaxed	0	5	0	1.18E-09	37.14627314	0.175151166
OG0006528	intensified	4	1	0	0.002195922	42.23497374	16.50147511
OG0006537	none	0	0	5	0.753258349	0.111591736	1.03839991
OG0006542	none	0	0	5	0.267822675	1.228221949	1.10287971
OG0006543	relaxed	0	5	0	1.94E-05	19.12678372	0.608755054
OG0006544	none	0	0	5	0.060096529	3.541496904	1.206307974
OG0006547	relaxed	0	5	0	3.24E-10	39.76149696	0.528017028
OG0006549	none	0	1	4	0.645773213	4.278688282	0.90110636
OG0006552	none	0	0	5	0.117976387	2.443989951	0.77600524
OG0006555	relaxed	0	5	0	0.004945639	9.951681658	0.82510374
OG0006559	relaxed	0	5	0	3.08E-08	30.65931611	0.145631632
OG0006560	relaxed	0	5	0	7.44E-15	60.86546692	0.336840459
OG0006568	relaxed	0	5	0	0.00083289	11.17208423	0.239259611
OG0006577	none	0	0	5	0.077159457	3.12575956	0.68816638
OG0006586	relaxed	0	5	0	0.000663958	12.39110318	0.386161606
OG0006599	none	0	0	5	0.455641397	0.558611626	1.112997036
OG0006600	relaxed	0	5	0	0.000610046	11.76550694	0.572889198
OG0006601	intensified	5	0	0	9.63E-05	15.27189367	1.7526132
OG0006615	relaxed	0	5	0	0.008414255	6.943144898	0.781030839
OG0006616	relaxed	0	5	0	0.000498217	21.22677659	0.630197731
OG0006622	relaxed	0	5	0	0.000294104	13.75532353	0.806909636
OG0006632	relaxed	0	5	0	0.001558948	10.18018572	0.611564037
OG0006634	relaxed	0	5	0	0.043551679	4.074189065	0.311367121
OG0006635	relaxed	0	5	0	0.000243061	16.08506041	0.765838748
OG0006636	relaxed	1	4	0	4.68E-07	44.11340847	2.847585581
OG0006639	intensified	5	0	0	1.06E-09	37.56223678	16.88172208
OG0006640	none	0	0	5	0.496242654	0.496953744	0.969855438
OG0006644	intensified	3	2	0	4.07E-05	19.19574444	14.3120153
OG0006648	relaxed	0	5	0	0.00517613	7.846903609	0.838919822
OG0006649	relaxed	0	5	0	0.034183531	4.496524963	0.863811271
OG0006651	relaxed	0	5	0	2.79E-13	53.34950596	0.21804927
OG0006653	none	0	0	5	0.527469052	0.439981269	0.782538086
OG0006658	intensified	5	0	0	1.34E-08	32.27552069	8.659921356
OG0006660	relaxed	0	5	0	0.012503294	6.238260893	0.763506781
OG0006661	relaxed	0	5	0	0.000181849	14.01013369	0.749889674
OG0006666	relaxed	0	5	0	0.023193626	5.167727599	0.904004807
OG0006669	relaxed	0	5	0	3.83E-05	44.59355364	0.228853797
OG0006753	none	0	0	5	0.392774938	0.754642287	10.81690008
OG0006754	relaxed	0	5	0	0.018655188	5.603324991	0.376278507
OG0006756	none	0	1	4	0.326404626	2.880218069	0.670009711
OG0006758	none	0	0	5	0.678672988	0.19557274	1.108739916
OG0006759	relaxed	0	5	0	0.02480841	5.037384489	0.45768772
OG0006765	relaxed	0	5	0	0.002746694	9.412757023	0.804063533
OG0006766	none	0	0	5	0.670430099	0.18359001	0.908588039
OG0006772	relaxed	0	5	0	0.028915669	5.66010937	0.702790582
OG0006773	relaxed	0	5	0	0.001689086	9.861827572	0.754603218
OG0006777	relaxed	0	5	0	0.003373848	8.603457481	0.711266277
OG0006778	none	0	0	5	0.635319772	0.22500437	1.056989469
OG0006779	intensified	5	0	0	0.021092086	5.319187628	1.965404697
OG0006781	relaxed	1	4	0	0.005137898	8.795782365	0.735856476
OG0006782	none	1	0	4	0.094599732	4.43669721	1.684074546
OG0006783	unknown	2	2	1	0.036620019	24.31056619	15.5456328
OG0006785	relaxed	0	4	1	0.01931656	10.13448009	0.19948783
OG0006786	none	0	0	5	0.450616792	0.57683275	1.071420441
OG0006789	none	0	0	5	0.101853361	2.724022504	1.800239118
OG0006795	relaxed	0	5	0	9.51E-13	51.08380507	0.171469626
OG0006800	relaxed	0	5	0	5.12E-08	31.02389537	0.426524052
OG0006801	none	0	0	5	0.256361188	1.288578866	0.923427826
OG0006803	intensified	5	0	0	1.42E-06	23.27762856	1.420700643
OG0006807	intensified	4	0	1	0.025106278	5.668601763	2.457718369
OG0006809	relaxed	0	5	0	0	70.55402802	0.301938925
OG0006810	none	0	0	5	0.141215203	2.164879423	0.850396145
OG0006813	intensified	5	0	0	0.030814973	4.663254703	1.350947684
OG0006815	relaxed	0	5	0	0.002407801	9.223575567	0.798083958
OG0006819	none	0	0	5	0.198965769	1.877942116	1.206474458
OG0006824	none	0	0	5	0.686328866	0.16317881	0.969724586
OG0006825	relaxed	0	5	0	0.006660623	7.429136763	0.740231385
OG0006826	none	1	0	4	0.057914171	3.619790916	1.472238733
OG0006830	relaxed	0	4	1	0.187105644	7.304771038	0.529562719
OG0006832	relaxed	0	5	0	3.93E-10	43.89747376	0.379626397
OG0006834	none	0	0	5	0.40935632	0.826151329	0.648311989
OG0006836	relaxed	0	5	0	5.18E-07	26.69662575	0.267676784
OG0006837	none	0	0	5	0.699616609	0.149144028	1.040558738
OG0006838	none	0	0	5	0.387805172	0.749448628	0.883225906
OG0006839	none	0	0	5	0.225280512	1.470936718	1.097803816
OG0006841	relaxed	0	5	0	4.58E-06	21.1319209	0.445354481
OG0006844	none	2	0	3	0.09791118	5.876377157	1.746298993
OG0006847	none	0	0	5	0.549473381	0.358364908	1.076692496
OG0006850	relaxed	0	5	0	0.000110977	15.18331514	0.690046222
OG0006851	relaxed	0	5	0	0.007454993	7.190762624	0.677062067
OG0006852	none	0	0	5	0.567313302	0.440945214	0.935433288
OG0006854	relaxed	0	5	0	0.009787721	6.870145127	0.794189792
OG0006858	none	0	0	5	0.225051666	1.478639999	1.321653547
OG0006859	relaxed	0	5	0	0.013933199	6.107183916	0.712043728
OG0006862	none	0	0	5	0.62612549	0.665919655	0.862005856
OG0006863	none	0	0	5	0.167963569	2.671609371	2.301892827
OG0006864	relaxed	0	5	0	2.28E-06	22.34730126	0.743817381
OG0006866	intensified	5	0	0	9.13E-07	24.11788881	1.607680183
OG0006867	relaxed	0	5	0	0.011246603	6.452539704	0.032298753
OG0006868	none	0	1	4	0.306847784	2.172975183	0.827611368
OG0006871	none	0	2	3	0.434870929	3.471992887	0.67688409
OG0006874	none	0	0	5	0.645610569	0.219944324	0.913886727
OG0006879	relaxed	0	5	0	0.007719865	7.09793513	0.366769014
OG0006880	relaxed	0	5	0	1.15E-05	19.2473957	0.329478512
OG0006881	none	0	0	5	0.08276324	3.009797207	0.720633806
OG0006885	relaxed	0	5	0	1.42E-05	19.19164418	0.347417677
OG0006890	none	1	0	4	0.314146536	3.585034348	3.381923704
OG0006896	none	0	0	5	0.351741107	1.297423985	15.03050957
OG0006897	none	2	0	3	0.113687454	11.36666758	2.163875914
OG0006898	intensified	5	0	0	0.000666559	11.99712232	1.503220785
OG0006900	relaxed	1	3	1	0.060033518	24.52740452	10.25315628
OG0006901	none	0	0	5	0.173456927	2.244130581	0.869664064
OG0006902	relaxed	0	5	0	3.75E-07	33.10228317	0.28323657
OG0006904	relaxed	0	5	0	0.003165465	8.772881243	0.638256452
OG0006908	none	0	0	5	0.215730821	1.532963522	0.808218347
OG0006910	relaxed	0	3	2	0.038615097	5.758088442	0.850971585
OG0006911	none	0	0	5	0.091460353	2.913054046	0.850106244
OG0006912	none	0	0	5	0.065596535	3.390818796	1.621296298
OG0006913	relaxed	0	5	0	0.000443081	12.3534146	0.60632553
OG0006914	relaxed	0	5	0	0.001275274	10.37798607	0.614242744
OG0006915	relaxed	0	5	0	0.003022722	8.796259947	0.83115291
OG0006917	none	0	0	5	0.563301025	0.334185778	1.072178323
OG0006918	none	0	0	5	0.301051852	1.206715176	0.930113737
OG0006919	relaxed	0	5	0	0.001009888	10.81214192	0.661487006
OG0006920	none	0	0	5	0.530030043	0.435934182	0.95205157
OG0006923	relaxed	0	4	1	0.025602041	18.70210306	0.724767144
OG0006924	none	0	0	5	0.09817984	2.838378647	4.112433188
OG0006925	relaxed	0	5	0	0.008123977	7.683265462	0.168505104
OG0006928	relaxed	0	4	1	0.14994954	26.14153181	0.172440855
OG0006929	none	0	0	5	0.158219533	1.992325932	0.875748726
OG0006931	none	0	0	5	0.386198175	1.036444873	0.488266783
OG0006932	relaxed	1	4	0	2.26E-08	39.72919109	9.149914282
OG0006936	none	0	1	4	0.0967018	4.041063756	0.695887973
OG0006938	intensified	5	0	0	0.000317582	12.98178083	1.724366685
OG0006940	relaxed	0	5	0	0.002657797	9.523799693	0.647952055
OG0006941	relaxed	0	5	0	0.001156062	10.57180064	0.641396572
OG0006946	intensified	5	0	0	6.03E-06	24.52398596	5.852392972
OG0006947	none	0	0	5	0.223840508	2.440192819	1.741137667
OG0006950	none	0	0	5	0.709236351	0.140874532	1.036730236
OG0006951	none	0	0	5	0.075284402	3.163929879	0.494219151
OG0006952	none	0	0	5	0.094836637	2.790534706	0.732431753
OG0006953	intensified	5	0	0	0.023156678	5.232442572	2.279530175
OG0006954	relaxed	0	5	0	0.000793724	13.83223699	0.483742573
OG0006956	none	0	0	5	0.98707374	0.000285963	1.004379558
OG0006957	none	0	0	5	0.435229004	0.619868974	0.897336999
OG0006959	relaxed	0	3	2	0.066224519	3.822710788	0.846354694
OG0006960	none	0	1	4	0.782984312	0.893372704	0.823513098
OG0006961	none	0	0	5	0.808825092	0.060171131	1.031106246
OG0006966	relaxed	0	5	0	0.000244322	13.45624956	0.606662529
OG0006968	relaxed	0	5	0	5.72E-05	16.3851257	0.740099662
OG0006969	none	0	0	5	0.767231716	0.087769931	0.941118069
OG0006970	relaxed	0	5	0	0.00419051	8.203611581	0.674065076
OG0006971	relaxed	0	5	0	6.93E-06	20.23542248	0.645708841
OG0006973	intensified	5	0	0	0.031687319	5.189945788	1.210873104
OG0006976	intensified	5	0	0	4.03E-05	19.86879147	5.957000905
OG0006977	relaxed	0	5	0	0.037041232	4.348559157	0.803401226
OG0006978	none	0	0	5	0.668736705	0.18308461	1.221796613
OG0006979	none	0	1	4	0.194411294	2.96430269	1.275630103
OG0006980	none	0	1	4	0.282648381	1.981229314	0.745793532
OG0006981	relaxed	0	5	0	4.89E-09	35.41322458	0.738167975
OG0006982	relaxed	0	5	0	0.030809834	4.667169039	0.801252433
OG0006989	none	2	0	3	0.087606477	3.974794279	1.426997871
OG0006991	relaxed	0	5	0	0.00978654	6.673384209	0.153500082
OG0006995	relaxed	0	4	1	0.020290054	7.269109342	0.504297208
OG0006997	relaxed	0	5	0	1.75E-06	22.86954108	0.10082604
OG0006998	none	0	0	5	0.10779814	2.784855212	0.85740468
OG0006999	none	0	0	5	0.249465488	1.326326412	1.255379109
OG0007000	none	2	0	3	0.231514655	2.231625108	3.666233631
OG0007002	relaxed	0	5	0	0.002164944	9.404164255	8.13E-06
OG0007003	relaxed	0	5	0	0.002974785	8.87684127	0.736477563
OG0007004	none	0	0	5	0.251598749	1.364816624	1.201362796
OG0007005	relaxed	0	3	2	0.225921626	86.31504905	0.552064761
OG0007006	relaxed	0	5	0	4.33E-08	73.12283661	0.279577048
OG0007007	relaxed	0	5	0	2.34E-06	22.31252167	0.508047792
OG0007009	none	0	0	5	0.064142608	3.442558354	0.823431124
OG0007010	relaxed	0	5	0	0	124.6969318	0.306343882
OG0007011	none	0	0	5	0.938713741	0.008017772	0.988865246
OG0007012	none	1	0	4	0.326531869	254.9999112	4.098925965
OG0007013	none	2	0	3	0.529259963	2.221784501	1.264419778
OG0007017	none	0	0	5	0.057986094	3.594089721	1.437624963
OG0007018	relaxed	0	5	0	9.34E-05	15.46352748	0.679438643
OG0007020	relaxed	0	3	2	0.046554155	3.993757262	0.796804285
OG0007021	none	0	0	5	0.247481786	1.368975288	0.867158816
OG0007022	relaxed	0	5	0	3.31E-06	24.92559073	0.61729215
